Timestamp,Server,Severity,Message,Infogérant,Application,Environment
2024-07-23 22:42:25.719437,Server4,INFO,Routine check completed.,InfogérantC,App3,Development
2024-07-20 10:03:25.719437,Server3,CRITICAL,Critical security vulnerability detected.,InfogérantA,App4,Development
2024-07-22 21:26:25.719437,Server2,CRITICAL,Server is on fire,InfogérantC,App1,Development
2024-07-22 14:48:25.719437,Server5,WARNING,Load average running high,InfogérantC,App1,Development
2024-07-22 13:10:25.719437,Server5,WARNING,Unusual login activity detected.,InfogérantA,App4,Staging
2024-07-25 08:04:25.719437,Server1,INFO,Backup successful.,InfogérantB,App1,Development
2024-07-19 07:10:25.719437,Server5,INFO,Backup successful.,InfogérantB,App1,Development
2024-07-24 14:01:25.719437,Server3,INFO,Update was successful,InfogérantB,App2,Production
2024-07-19 17:26:25.719437,Server5,WARNING,Load average running high,InfogérantC,App4,Staging
2024-07-22 00:12:25.719437,Server3,INFO,Update was successful,InfogérantB,App4,Development
2024-07-19 04:46:25.719437,Server4,INFO,Routine check completed.,InfogérantC,App2,Production
2024-07-22 09:40:25.719437,Server5,ERROR,Server unresponsive,InfogérantC,App3,Development
2024-07-24 15:42:25.719437,Server1,WARNING,Disk space running low.,InfogérantA,App3,Staging
2024-07-25 15:56:25.719437,Server3,ERROR,FileSystem saturated,InfogérantB,App3,Production
2024-07-22 13:47:25.719437,Server5,CRITICAL,Critical security vulnerability detected.,InfogérantB,App1,Development
2024-07-24 02:06:25.719437,Server4,WARNING,Unusual login activity detected.,InfogérantC,App2,Staging
2024-07-21 05:44:25.719437,Server4,WARNING,High memory usage detected.,InfogérantB,App3,Production
2024-07-25 09:48:25.719437,Server3,ERROR,FileSystem saturated,InfogérantC,App2,Production
2024-07-23 00:12:25.719437,Server4,CRITICAL,Data corruption detected.,InfogérantB,App2,Staging
2024-07-20 05:54:25.719437,Server5,ERROR,Database connection lost.,InfogérantA,App3,Production
2024-07-23 09:08:25.719437,Server5,INFO,Restart performed successfully,InfogérantB,App4,Staging
2024-07-21 19:58:25.719437,Server4,ERROR,FileSystem saturated,InfogérantA,App4,Staging
2024-07-19 03:19:25.719437,Server2,WARNING,Disk space running low.,InfogérantB,App4,Staging
2024-07-22 01:00:25.719437,Server2,WARNING,MySQL response time slow,InfogérantB,App1,Staging
2024-07-25 02:34:25.719437,Server1,ERROR,Server unresponsive,InfogérantC,App2,Production
2024-07-20 03:23:25.719437,Server2,WARNING,High memory usage detected.,InfogérantC,App1,Development
2024-07-22 09:30:25.719437,Server2,CRITICAL,System bricked,InfogérantB,App2,Staging
2024-07-23 16:56:25.719437,Server5,WARNING,Unusual login activity detected.,InfogérantC,App1,Staging
2024-07-19 15:20:25.719437,Server2,ERROR,Server unresponsive,InfogérantA,App2,Production
2024-07-24 07:54:25.719437,Server5,CRITICAL,System bricked,InfogérantC,App1,Staging
2024-07-23 03:28:25.719437,Server5,WARNING,High memory usage detected.,InfogérantA,App3,Development
2024-07-22 13:09:25.719437,Server5,INFO,Routine check completed.,InfogérantC,App3,Staging
2024-07-22 15:46:25.719437,Server5,WARNING,Unusual login activity detected.,InfogérantA,App3,Staging
2024-07-20 22:13:25.719437,Server1,WARNING,Load average running high,InfogérantA,App1,Development
2024-07-23 16:21:25.719437,Server3,CRITICAL,Server is on fire,InfogérantA,App2,Production
2024-07-20 18:17:25.719437,Server3,WARNING,MySQL response time slow,InfogérantB,App4,Development
2024-07-21 09:40:25.719437,Server1,ERROR,FileSystem saturated,InfogérantA,App3,Production
2024-07-22 12:23:25.719437,Server5,CRITICAL,System overload imminent.,InfogérantC,App1,Production
2024-07-25 22:45:25.719437,Server4,CRITICAL,Data corruption detected.,InfogérantC,App4,Production
2024-07-24 21:51:25.719437,Server4,ERROR,Application crashed.,InfogérantA,App2,Development
2024-07-20 20:42:25.719437,Server1,CRITICAL,System bricked,InfogérantB,App1,Development
2024-07-25 08:19:25.719437,Server2,CRITICAL,System bricked,InfogérantA,App3,Production
2024-07-22 21:42:25.719437,Server2,INFO,Routine check completed.,InfogérantC,App1,Development
2024-07-19 19:11:25.719437,Server2,ERROR,Database connection lost.,InfogérantB,App4,Production
2024-07-21 11:36:25.719437,Server4,CRITICAL,System overload imminent.,InfogérantB,App4,Staging
2024-07-22 00:38:25.719437,Server5,INFO,System running smoothly.,InfogérantB,App4,Development
2024-07-20 08:56:25.719437,Server5,CRITICAL,Server is on fire,InfogérantA,App1,Development
2024-07-20 00:23:25.719437,Server2,WARNING,Unusual login activity detected.,InfogérantC,App2,Production
2024-07-24 19:50:25.719437,Server1,INFO,Restart performed successfully,InfogérantA,App4,Staging
2024-07-21 11:58:25.719437,Server2,ERROR,Server unresponsive,InfogérantA,App1,Production
2024-07-22 17:22:25.719437,Server3,INFO,System running smoothly.,InfogérantA,App3,Staging
2024-07-23 19:59:25.719437,Server3,ERROR,Database connection lost.,InfogérantA,App2,Development
2024-07-26 00:05:25.719437,Server3,WARNING,MySQL response time slow,InfogérantA,App3,Staging
2024-07-20 02:33:25.719437,Server3,ERROR,Database connection lost.,InfogérantC,App3,Staging
2024-07-24 18:25:25.719437,Server1,WARNING,Load average running high,InfogérantB,App1,Staging
2024-07-21 20:47:25.719437,Server2,CRITICAL,Server is on fire,InfogérantB,App3,Staging
2024-07-22 11:06:25.719437,Server4,WARNING,Load average running high,InfogérantB,App2,Staging
2024-07-21 23:12:25.719437,Server2,INFO,Restart performed successfully,InfogérantB,App2,Staging
2024-07-20 19:23:25.719437,Server2,CRITICAL,Critical security vulnerability detected.,InfogérantC,App1,Staging
2024-07-20 18:10:25.719437,Server1,INFO,Routine check completed.,InfogérantC,App2,Production
2024-07-25 13:35:25.719437,Server2,ERROR,Database connection lost.,InfogérantC,App1,Staging
2024-07-22 18:13:25.719437,Server5,INFO,Update was successful,InfogérantB,App1,Staging
2024-07-19 22:57:25.719437,Server4,WARNING,Load average running high,InfogérantB,App3,Development
2024-07-23 18:13:25.719437,Server4,WARNING,Load average running high,InfogérantC,App1,Production
2024-07-24 21:08:25.719437,Server1,ERROR,Service unavailable.,InfogérantB,App2,Development
2024-07-20 03:22:25.719437,Server5,ERROR,FileSystem saturated,InfogérantC,App2,Staging
2024-07-22 06:58:25.719437,Server5,WARNING,Disk space running low.,InfogérantB,App3,Production
2024-07-20 02:45:25.719437,Server5,WARNING,Load average running high,InfogérantA,App2,Staging
2024-07-21 21:29:25.719437,Server3,CRITICAL,Critical security vulnerability detected.,InfogérantC,App3,Staging
2024-07-19 15:08:25.719437,Server1,ERROR,Application crashed.,InfogérantC,App3,Production
2024-07-24 00:53:25.719437,Server2,INFO,Routine check completed.,InfogérantA,App4,Staging
2024-07-20 22:45:25.719437,Server3,ERROR,Server unresponsive,InfogérantB,App4,Production
2024-07-23 00:14:25.719437,Server3,WARNING,High memory usage detected.,InfogérantB,App2,Development
2024-07-24 09:53:25.719437,Server2,CRITICAL,System overload imminent.,InfogérantC,App4,Development
2024-07-22 09:36:25.719437,Server3,CRITICAL,Data corruption detected.,InfogérantB,App3,Staging
2024-07-19 18:21:25.719437,Server1,ERROR,FileSystem saturated,InfogérantA,App4,Development
2024-07-24 21:45:25.719437,Server1,WARNING,MySQL response time slow,InfogérantC,App2,Staging
2024-07-21 21:00:25.719437,Server1,CRITICAL,System bricked,InfogérantA,App4,Staging
2024-07-23 16:48:25.719437,Server4,CRITICAL,System bricked,InfogérantC,App2,Development
2024-07-23 15:33:25.719437,Server5,ERROR,FileSystem saturated,InfogérantB,App1,Development
2024-07-25 11:22:25.719437,Server1,WARNING,MySQL response time slow,InfogérantA,App1,Production
2024-07-23 02:24:25.719437,Server3,WARNING,MySQL response time slow,InfogérantC,App1,Development
2024-07-23 18:31:25.719437,Server1,INFO,Restart performed successfully,InfogérantB,App3,Development
2024-07-22 04:38:25.719437,Server1,INFO,Restart performed successfully,InfogérantA,App2,Production
2024-07-25 06:54:25.719437,Server2,CRITICAL,Data corruption detected.,InfogérantA,App3,Staging
2024-07-23 09:37:25.719437,Server2,WARNING,High memory usage detected.,InfogérantB,App2,Production
2024-07-19 17:45:25.719437,Server2,INFO,Update was successful,InfogérantB,App1,Staging
2024-07-23 23:34:25.719437,Server5,WARNING,Disk space running low.,InfogérantA,App2,Development
2024-07-22 16:00:25.719437,Server4,WARNING,Unusual login activity detected.,InfogérantB,App4,Production
2024-07-22 01:38:25.719437,Server2,WARNING,Unusual login activity detected.,InfogérantB,App4,Development
2024-07-25 13:57:25.719437,Server5,WARNING,MySQL response time slow,InfogérantA,App1,Production
2024-07-19 02:40:25.719437,Server1,INFO,Routine check completed.,InfogérantB,App4,Development
2024-07-20 17:17:25.719437,Server4,WARNING,MySQL response time slow,InfogérantB,App2,Production
2024-07-21 03:49:25.719437,Server5,WARNING,MySQL response time slow,InfogérantC,App2,Staging
2024-07-23 07:09:25.719437,Server2,CRITICAL,System bricked,InfogérantB,App3,Development
2024-07-24 04:51:25.719437,Server5,ERROR,Service unavailable.,InfogérantB,App3,Staging
2024-07-22 13:09:25.719437,Server5,INFO,System running smoothly.,InfogérantA,App1,Development
2024-07-20 16:39:25.719437,Server4,WARNING,Disk space running low.,InfogérantB,App3,Staging
2024-07-21 19:55:25.719437,Server2,CRITICAL,Data corruption detected.,InfogérantB,App4,Production
2024-07-21 18:37:25.719437,Server2,WARNING,Unusual login activity detected.,InfogérantB,App2,Production
2024-07-20 06:04:25.719437,Server3,ERROR,Service unavailable.,InfogérantB,App2,Production
2024-07-24 21:16:25.719437,Server2,INFO,Restart performed successfully,InfogérantC,App3,Production
2024-07-19 17:39:25.719437,Server4,INFO,Update was successful,InfogérantC,App3,Development
2024-07-22 09:36:25.719437,Server5,CRITICAL,Server is on fire,InfogérantB,App4,Development
2024-07-21 18:31:25.719437,Server1,INFO,Routine check completed.,InfogérantC,App1,Staging
2024-07-23 03:42:25.719437,Server5,WARNING,Load average running high,InfogérantB,App3,Production
2024-07-21 17:16:25.719437,Server5,ERROR,Database connection lost.,InfogérantA,App4,Development
2024-07-21 07:01:25.719437,Server2,WARNING,Load average running high,InfogérantC,App1,Staging
2024-07-25 19:50:25.719437,Server2,INFO,System running smoothly.,InfogérantA,App2,Production
2024-07-25 07:11:25.719437,Server5,CRITICAL,Server is on fire,InfogérantB,App2,Production
2024-07-24 04:53:25.719437,Server3,INFO,System running smoothly.,InfogérantB,App2,Production
2024-07-23 02:06:25.719437,Server2,INFO,Update was successful,InfogérantA,App3,Production
2024-07-21 05:03:25.719437,Server3,INFO,Restart performed successfully,InfogérantC,App4,Production
2024-07-20 04:27:25.719437,Server1,ERROR,FileSystem saturated,InfogérantC,App4,Production
2024-07-23 20:38:25.719437,Server4,INFO,Restart performed successfully,InfogérantA,App4,Staging
2024-07-24 01:49:25.719437,Server2,ERROR,Application crashed.,InfogérantB,App4,Development
2024-07-21 16:22:25.719437,Server3,CRITICAL,System bricked,InfogérantA,App1,Development
2024-07-22 14:32:25.719437,Server1,ERROR,FileSystem saturated,InfogérantC,App2,Production
2024-07-20 01:41:25.719437,Server2,ERROR,Database connection lost.,InfogérantB,App4,Development
2024-07-21 15:01:25.719437,Server3,ERROR,Service unavailable.,InfogérantA,App2,Production
2024-07-24 06:20:25.719437,Server1,CRITICAL,Server is on fire,InfogérantA,App1,Production
2024-07-25 00:16:25.719437,Server3,ERROR,Database connection lost.,InfogérantC,App4,Production
2024-07-23 10:22:25.719437,Server3,CRITICAL,Critical security vulnerability detected.,InfogérantB,App4,Development
2024-07-23 03:56:25.719437,Server4,WARNING,Disk space running low.,InfogérantC,App2,Production
2024-07-22 07:29:25.719437,Server2,WARNING,High memory usage detected.,InfogérantC,App1,Development
2024-07-21 23:40:25.719437,Server5,INFO,Backup successful.,InfogérantC,App1,Production
2024-07-21 20:04:25.719437,Server1,ERROR,Server unresponsive,InfogérantB,App2,Staging
2024-07-25 02:32:25.719437,Server2,INFO,Update was successful,InfogérantC,App4,Production
2024-07-23 20:01:25.719437,Server3,CRITICAL,Server is on fire,InfogérantC,App2,Staging
2024-07-23 22:09:25.719437,Server3,ERROR,Application crashed.,InfogérantA,App2,Production
2024-07-24 06:31:25.719437,Server4,CRITICAL,System overload imminent.,InfogérantB,App4,Production
2024-07-23 03:22:25.719437,Server1,CRITICAL,Data corruption detected.,InfogérantB,App2,Production
2024-07-25 22:32:25.719437,Server2,WARNING,Load average running high,InfogérantA,App3,Production
2024-07-21 16:21:25.719437,Server2,ERROR,Database connection lost.,InfogérantB,App4,Staging
2024-07-19 11:22:25.719437,Server1,ERROR,FileSystem saturated,InfogérantA,App1,Production
2024-07-22 04:04:25.719437,Server2,INFO,Restart performed successfully,InfogérantC,App2,Production
2024-07-20 18:40:25.719437,Server2,ERROR,Application crashed.,InfogérantB,App4,Production
2024-07-23 22:48:25.719437,Server5,CRITICAL,System overload imminent.,InfogérantB,App1,Production
2024-07-19 18:15:25.719437,Server4,CRITICAL,Data corruption detected.,InfogérantC,App1,Staging
2024-07-19 23:12:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantB,App1,Staging
2024-07-21 23:44:25.719437,Server5,CRITICAL,System bricked,InfogérantC,App2,Development
2024-07-25 00:00:25.719437,Server3,WARNING,Unusual login activity detected.,InfogérantB,App2,Staging
2024-07-23 08:43:25.719437,Server4,CRITICAL,Critical security vulnerability detected.,InfogérantC,App2,Staging
2024-07-23 09:57:25.719437,Server5,CRITICAL,System overload imminent.,InfogérantC,App1,Production
2024-07-21 08:48:25.719437,Server1,INFO,Update was successful,InfogérantC,App1,Development
2024-07-24 08:51:25.719437,Server1,INFO,Restart performed successfully,InfogérantB,App4,Staging
2024-07-21 11:19:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantA,App1,Production
2024-07-19 22:20:25.719437,Server5,CRITICAL,Data corruption detected.,InfogérantC,App2,Staging
2024-07-24 11:54:25.719437,Server3,CRITICAL,System overload imminent.,InfogérantB,App3,Production
2024-07-21 18:39:25.719437,Server3,INFO,Routine check completed.,InfogérantA,App4,Production
2024-07-22 15:04:25.719437,Server3,CRITICAL,Server is on fire,InfogérantC,App3,Development
2024-07-24 13:27:25.719437,Server4,INFO,Restart performed successfully,InfogérantC,App3,Staging
2024-07-21 18:49:25.719437,Server3,INFO,Backup successful.,InfogérantC,App4,Staging
2024-07-24 20:46:25.719437,Server4,ERROR,Server unresponsive,InfogérantA,App2,Production
2024-07-19 19:51:25.719437,Server2,WARNING,Unusual login activity detected.,InfogérantC,App4,Staging
2024-07-25 06:08:25.719437,Server4,INFO,Backup successful.,InfogérantC,App2,Production
2024-07-23 10:52:25.719437,Server3,INFO,Routine check completed.,InfogérantA,App4,Development
2024-07-20 17:21:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantB,App1,Production
2024-07-19 05:53:25.719437,Server5,INFO,Routine check completed.,InfogérantC,App2,Staging
2024-07-22 13:46:25.719437,Server2,ERROR,Server unresponsive,InfogérantB,App2,Staging
2024-07-24 22:30:25.719437,Server5,WARNING,High memory usage detected.,InfogérantB,App4,Development
2024-07-21 19:02:25.719437,Server1,ERROR,Server unresponsive,InfogérantB,App2,Production
2024-07-20 23:06:25.719437,Server4,ERROR,FileSystem saturated,InfogérantC,App4,Staging
2024-07-21 15:49:25.719437,Server1,CRITICAL,Server is on fire,InfogérantB,App4,Production
2024-07-22 14:40:25.719437,Server2,WARNING,Disk space running low.,InfogérantA,App1,Production
2024-07-19 16:14:25.719437,Server4,WARNING,High memory usage detected.,InfogérantA,App1,Staging
2024-07-20 17:13:25.719437,Server4,CRITICAL,System overload imminent.,InfogérantB,App4,Staging
2024-07-21 23:52:25.719437,Server3,INFO,System running smoothly.,InfogérantA,App3,Development
2024-07-25 04:36:25.719437,Server3,CRITICAL,System overload imminent.,InfogérantB,App1,Production
2024-07-25 02:02:25.719437,Server4,CRITICAL,System overload imminent.,InfogérantC,App2,Development
2024-07-24 00:57:25.719437,Server3,WARNING,Unusual login activity detected.,InfogérantB,App3,Development
2024-07-24 13:34:25.719437,Server1,INFO,System running smoothly.,InfogérantC,App1,Production
2024-07-24 00:53:25.719437,Server5,ERROR,Application crashed.,InfogérantC,App3,Staging
2024-07-22 17:58:25.719437,Server1,CRITICAL,System overload imminent.,InfogérantB,App3,Development
2024-07-22 14:10:25.719437,Server3,CRITICAL,System overload imminent.,InfogérantA,App1,Production
